03/06/2021,00700,615.5,10,2
08/06/2021,00700,601.0,26,1
10/06/2021,00700,600.5,26,2
15/06/2021,00700,600.0,26,1
16/06/2021,00700,596.5,26,2
17/06/2021,00700,599.0,26,1
21/06/2021,00700,590.5,26,2
23/06/2021,00700,582.5,27,1
28/06/2021,00700,595.5,27,2
03/03/2017,00001,95.349998,30,1
03/03/2017,00700,207.199997,10,1
06/03/2017,00002,79.849998,20,1
03/03/2017,00001,95.349998,30,1
03/03/2017,00001,95.349998,10,2
06/03/2017,00001,95.449997,10,1
06/03/2017,00001,95.449997,10,1
07/03/2017,00002,79.349998,40,1
07/03/2017,00700,211.800003,10,1
09/03/2017,00700,209.800003,10,2
10/03/2017,00700,212.399994,56,1
14/03/2017,00700,214.600006,56,2
16/03/2017,00700,220.800003,55,1
22/03/2017,00700,225.199997,55,2
24/03/2017,00700,225.199997,55,1
27/03/2017,00700,224.800003,55,2
28/03/2017,00700,226.0,55,1
30/03/2017,00700,225.199997,55,2
03/04/2017,00700,225.199997,55,1
06/04/2017,00700,228.0,55,2
12/04/2017,00700,231.0,54,1
13/04/2017,00700,230.600006,54,2
19/04/2017,00700,230.199997,54,1
21/04/2017,00700,236.399994,54,2
24/04/2017,00700,238.0,54,1
26/04/2017,00700,241.600006,54,2
27/04/2017,00700,244.600006,53,1
28/04/2017,00700,243.399994,53,2
06/03/2017,00700,209.199997,47,1
09/03/2017,00700,209.800003,47,2
10/03/2017,00700,212.399994,47,1
14/03/2017,00700,214.600006,47,2
16/03/2017,00700,220.800003,45,1
22/03/2017,00700,225.199997,45,2
24/03/2017,00700,225.199997,45,1
27/03/2017,00700,224.800003,45,2
28/03/2017,00700,226.0,45,1
30/03/2017,00700,225.199997,45,2
03/04/2017,00700,225.199997,45,1
06/04/2017,00700,228.0,45,2
12/04/2017,00700,231.0,45,1
13/04/2017,00700,230.600006,45,2
19/04/2017,00700,230.199997,45,1
21/04/2017,00700,236.399994,45,2
24/04/2017,00700,238.0,44,1
26/04/2017,00700,241.600006,44,2
27/04/2017,00700,244.600006,44,1
28/04/2017,00700,243.399994,44,2
03/03/2017,00001,95.349998,30,1
03/03/2017,00001,95.349998,20,1
03/03/2017,00001,95.349998,20,1
03/03/2017,00001,95.349998,30,1
03/03/2017,00001,95.349998,10,1
03/03/2017,00001,95.349998,10,1
03/03/2017,00001,95.349998,30,1
03/03/2017,00001,95.349998,30,1
03/03/2017,00001,95.349998,10,1
03/03/2017,00001,95.349998,1,1
03/03/2017,00001,95.349998,1,2
03/03/2017,00700,207.199997,1,1
06/03/2017,00002,79.849998,30,1
08/03/2017,00002,79.650002,10,2
09/03/2017,00700,209.800003,1,2
10/03/2017,00700,212.399994,4588,1
14/03/2017,00700,214.600006,4588,2
16/03/2017,00700,220.800003,4459,1
22/03/2017,00700,225.199997,4459,2
24/03/2017,00700,225.199997,4459,1
27/03/2017,00700,224.800003,4459,2
28/03/2017,00700,226.0,4435,1
30/03/2017,00700,225.199997,4435,2
03/04/2017,00700,225.199997,4435,1
06/04/2017,00700,228.0,4435,2
12/04/2017,00700,231.0,4378,1
13/04/2017,00700,230.600006,4378,2
19/04/2017,00700,230.199997,4385,1
21/04/2017,00700,236.399994,4385,2
24/04/2017,00700,238.0,4356,1
26/04/2017,00700,241.600006,4356,2
27/04/2017,00700,244.600006,4302,1
28/04/2017,00700,243.399994,4302,2
02/05/2017,00700,248.399994,4216,1
04/05/2017,00700,243.800003,4216,2
08/05/2017,00700,244.800003,4199,1
10/05/2017,00700,250.399994,4199,2
11/05/2017,00700,254.600006,4129,1
16/05/2017,00700,258.799988,4129,2
17/05/2017,00700,259.799988,4113,1
23/05/2017,00700,275.200012,4113,2
25/05/2017,00700,277.200012,4084,1
29/05/2017,00700,274.799988,4084,2
01/06/2017,00700,271.200012,4138,1
02/06/2017,00700,270.0,4138,2
05/06/2017,00700,271.600006,4114,1
07/06/2017,00700,272.799988,4114,2
08/06/2017,00700,273.399994,4105,1
12/06/2017,00700,270.600006,4105,2
13/06/2017,00700,272.399994,4077,1
15/06/2017,00700,273.0,4077,2
19/06/2017,00700,278.799988,3993,1
21/06/2017,00700,279.200012,3993,2
22/06/2017,00700,281.600006,3959,1
23/06/2017,00700,280.200012,3959,2
26/06/2017,00700,284.0,3906,1
28/06/2017,00700,282.799988,3906,2
29/06/2017,00700,284.0,3889,1
30/06/2017,00700,279.200012,3889,2
20/03/2017,00700,228.199997,4758,1
